data;
param n := 1091; 
param m := 1; 
param M := 1048576; 
param alpha := 5.39779874213836; 
param T := 2948; 
param epsilon := 2948; 
param beta := 34; 
param txsize := 3180; 
param iosize := 660; 
param: 		size	value	:=
	1	148	76077783
	2	148	3126467
	3	148	785921
	4	148	776511
	5	148	5249517
	6	148	4861965
	7	148	426983
	8	148	725723
	9	148	500399
	10	148	547164
	11	148	776254
	12	148	9204612
	13	148	39572985
	14	148	4626914
	15	148	424730
	16	148	425731
	17	148	526693
	18	148	159794451
	19	148	569701
	20	148	13724059
	21	148	429058
	22	148	432759
	23	148	10177427
	24	148	427890
	25	148	1603730
	26	148	4790371
	27	148	4235405
	28	148	163295451
	29	148	470597
	30	148	9645700
	31	148	501398
	32	148	670180
	33	148	34956080
	34	148	426568
	35	148	488909
	36	148	475488
	37	148	1558027
	38	148	2313469
	39	148	46646826
	40	148	497943
	41	148	440032
	42	148	6070795
	43	148	2783428
	44	148	3015692
	45	148	1114275069
	46	148	3532795
	47	148	97499073
	48	148	3022415
	49	148	3274425
	50	148	435216
	51	148	434142
	52	148	924282
	53	148	888544
	54	148	2149945
	55	148	851620
	56	148	3538396
	57	148	1835559
	58	148	426838
	59	148	1894452
	60	148	4836812
	61	148	160208989
	62	148	880011243
	63	148	430644
	64	148	527212
	65	148	41821169
	66	148	534452
	67	148	1016561
	68	148	4201854
	69	148	6584209
	70	148	3602770
	71	148	3768589
	72	148	430147
	73	148	434232
	74	148	3506019
	75	148	9980126
	76	148	425645
	77	148	12491000
	78	148	3242411
	79	148	1286209
	80	148	425294
	81	148	3484453
	82	148	5187597
	83	148	706416497
	84	148	1386192
	85	148	718614839
	86	148	459749
	87	148	451347
	88	148	454184
	89	148	4836551
	90	148	443474
	91	148	13124159
	92	148	3238594
	93	148	2183914
	94	148	2394454
	95	148	1739677
	96	148	654863785
	97	148	727118411
	98	148	426454
	99	148	55803196
	100	148	425852194
	101	148	119962448
	102	148	50982654
	103	148	5745377
	104	148	449926
	105	148	434825
	106	148	3636650
	107	148	424976
	108	148	424452
	109	148	433525
	110	148	3010240
	111	148	464796
	112	148	972853
	113	148	1221798
	114	148	2686288
	115	148	446021
	116	148	4394455
	117	148	2460951
	118	148	706058
	119	148	2837235
	120	148	4378556
	121	148	2976751
	122	148	431194
	123	148	1845911
	124	148	538913
	125	148	828687
	126	148	4539643
	127	148	3515432
	128	148	85698542
	129	148	627142
	130	148	3567450
	131	148	5794456
	132	148	1253435
	133	148	707925
	134	148	3488214870
	135	148	3488214870
	136	148	3594456
	137	148	1294636
	138	148	475530
	139	148	3133092
	140	148	975083
	141	148	107097680
	142	148	2455312
	143	148	3811946
	144	148	5944457
	145	148	424693
	146	148	1793698
	147	148	199140256
	148	148	4014372
	149	148	141717539
	150	148	1557942
	151	148	426249
	152	148	2052123
	153	148	425061
	154	148	2624298
	155	148	1566961
	156	148	3292322
	157	148	2568416
	158	148	4351126
	159	148	2186181
	160	148	427670
	161	148	3674516
	162	148	4970131
	163	148	424543
	164	148	159744457
	165	148	3262392
	166	148	425642
	167	148	2564295
	168	148	429568
	169	148	2264878
	170	148	463194
	171	148	444457
	172	148	443457
	173	148	2611245
	174	148	425600
	175	148	2724862
	176	148	425868
	177	148	1411072
	178	148	460524
	179	148	147094457
	180	148	424457
	181	148	142386379
	182	148	476419
	183	148	647709
	184	148	424160
	185	148	2834075
	186	148	430296
	187	148	424505
	188	148	564081
	189	148	425464
	190	148	1011542
	191	148	1717249
	192	148	470896
	193	148	81897994
	194	148	425049
	195	148	425573
	196	148	425933
	197	148	443213
	198	148	439332
	199	148	2059551
	200	148	1885731
	201	148	424439
	202	148	439458
	203	148	523894
	204	148	425686
	205	148	461854
	206	148	437749
	207	148	451517
	208	148	3657018
	209	148	7116094455
	210	148	7116094455
	211	148	58294458
	212	148	425716
	213	148	425748
	214	148	459560
	215	148	44610547
	216	148	581097
	217	148	424407
	218	148	428544
	219	148	425595
	220	148	1490048
	221	148	436069
	222	148	1772313
	223	148	594347
	224	148	1594014
	225	148	4154333
	226	148	619199
	227	148	1184188
	228	148	1738227
	229	148	465050
	230	148	608502
	231	148	434586
	232	148	601915
	233	148	1098330
	234	148	424875
	235	148	428844
	236	148	90588876
	237	148	1447771
	238	148	469689
	239	148	439550
	240	148	424893
	241	148	563481
	242	148	454301
	243	148	521061
	244	148	425883
	245	148	424571
	246	148	569424
	247	148	1897692
	248	148	426431
	249	148	427962
	250	148	1166862
	251	148	424368
	252	148	507823
	253	148	424458
	254	148	974893
	255	148	425340
	256	148	3234004
	257	148	119944458
	258	148	4412636
	259	148	429242
	260	148	424132
	261	148	425571
	262	148	424177
	263	148	424496
	264	148	435530
	265	148	2944458
	266	148	122085263
	267	148	427023
	268	148	434015
	269	148	920577
	270	148	720779
	271	148	1530729
	272	148	426684
	273	148	1572835
	274	148	1815713
	275	148	429238
	276	148	3813412
	277	148	653230
	278	148	596409
	279	148	425885
	280	148	1106562
	281	148	2826608
	282	148	677106
	283	148	1201226
	284	148	472240
	285	148	431408
	286	148	2004197
	287	148	425564
	288	148	424843
	289	148	494458
	290	148	1871180
	291	148	3191289
	292	148	2542874
	293	148	3227465
	294	148	1537930
	295	148	3046335
	296	148	782289
	297	148	789589
	298	148	826942
	299	148	829162
	300	148	1564074
	301	148	2471564
	302	148	2495563
	303	148	1168728
	304	148	782705
	305	148	833570
	306	148	782888
	307	148	1392940
	308	148	825998
	309	148	56204227
	310	148	902853
	311	148	801778
	312	148	49989780
	313	148	1765567
	314	148	809011
	315	148	1380183
	316	148	824025
	317	148	787368
	318	148	825524
	319	148	818678
	320	148	3721540
	321	148	926858
	322	148	1928838
	323	148	782328
	324	148	1459279
	325	148	782693
	326	148	877748
	327	148	1074576
	328	148	1162383
	329	148	782596
	330	148	1189780
	331	148	790699
	332	148	1360650
	333	148	957206
	334	148	2863011
	335	148	850596
	336	148	894641
	337	148	785685
	338	148	1380188
	339	148	3121018
	340	148	3338262
	341	148	2698207
	342	148	789780
	343	148	801055
	344	148	5070709
	345	148	1314418
	346	148	1061428
	347	148	1760632
	348	148	787922
	349	148	861091
	350	148	953784
	351	148	788880
	352	148	782357
	353	148	926255
	354	148	983015
	355	148	834979
	356	148	845018
	357	148	910132
	358	148	842442
	359	148	782632
	360	148	788644
	361	148	56384326
	362	148	991789
	363	148	788044
	364	148	2646956
	365	148	933929
	366	148	789652
	367	148	1574748
	368	148	782398
	369	148	2106533
	370	148	2543251
	371	148	784612
	372	148	874981
	373	148	857333
	374	148	1003105
	375	148	794045
	376	148	782097
	377	148	814991
	378	148	782894
	379	148	4591488
	380	148	784966
	381	148	4524684
	382	148	3123663
	383	148	1373314
	384	148	959661
	385	148	855788
	386	148	804766
	387	148	789864
	388	148	818074
	389	148	782021
	390	148	795388
	391	148	794276
	392	148	886650
	393	148	782704
