data;
param n := 19614; 
param m := 20; 
param M := 1048576; 
param alpha := 25.0224215246637; 
param T := 13663; 
param epsilon := 13663; 
param beta := 34; 
param txsize := 4460; 
param iosize := 1124; 
param: 		size	value	:=
	1	148	1003129542
	2	148	342211219
	3	148	157965500
	4	148	376837637
	5	148	437299716
	6	148	1254813883
	7	148	138700644
	8	148	217023960
	9	148	401276891
	10	148	153269582
	11	148	217418993
	12	148	525206109
	13	148	258154928
	14	148	283005532
	15	148	768237367
	16	148	397336542
	17	148	524354417
	18	148	134540114
	19	148	682266324
	20	148	235748253
	21	148	845746977
	22	148	386850328
	23	148	420836329
	24	148	173426701
	25	148	119795970
	26	148	574999118
	27	148	466085885
	28	148	105520649
	29	148	189917782
	30	148	950481237
	31	148	109445372
	32	148	1638661715
	33	148	242183363
	34	148	172006062
	35	148	608439683
	36	148	711837832
	37	148	685044006
	38	148	566895803
	39	148	558709287
	40	148	258129516
	41	148	737825267
	42	148	2000000000
	43	148	2430283953
	44	148	2485807576
	45	148	453871266
	46	148	348726255
	47	148	218747301
	48	148	1755575985
	49	148	232279694
	50	148	742401957
	51	148	166762386
	52	148	880693631
	53	148	402301882
	54	148	2000000000
	55	148	1062768218
	56	148	306593835
	57	148	2000000000
	58	148	721592386
	59	148	140252967
	60	148	273505142
	61	148	233340006
	62	148	242282760
	63	148	213567765
	64	148	154420919
	65	148	303423486
	66	148	174338443
	67	148	156946328
	68	148	276381634
	69	148	138276829
	70	148	206224357
	71	148	277138710
	72	148	246620827
	73	148	178388634
	74	148	220117458
	75	148	121015142
	76	148	232324905
	77	148	127293623
	78	148	134991528
	79	148	152954231
	80	148	170326763
	81	148	246963707
	82	148	197326985
	83	148	118558494
	84	148	175445738
	85	148	317317984
	86	148	200344078
	87	148	202269400
	88	148	199397277
	89	148	117373575
	90	148	117967111
	91	148	158159497
	92	148	239297266
	93	148	225675062
	94	148	146547817
	95	148	152522521
	96	148	276230586
	97	148	249394445
	98	148	134368163
	99	148	180433745
	100	148	104272400
	101	148	196497745
	102	148	133647170
	103	148	239268760
	104	148	158815967
	105	148	277004339
	106	148	116568139
	107	148	255303224
	108	148	136407441
	109	148	125674983
	110	148	163016377
	111	148	106003981
	112	148	161240758
	113	148	108422695
	114	148	119967754
	115	148	124824146
	116	148	233063198
	117	148	107637782
	118	148	216852042
	119	148	110922450
	120	148	180178572
	121	148	132836885
	122	148	181978006
	123	148	169494241
	124	148	260532288
	125	148	197332328
	126	148	292076326
	127	148	151244853
	128	148	140130969
	129	148	223264004
	130	148	211980830
	131	148	100290354
	132	148	170562348
	133	148	179987803
	134	148	261415609
	135	148	126585656
	136	148	109479301
	137	148	225917343
	138	148	136046755
	139	148	260028659
	140	148	116827771
