data;
param n := 19623; 
param m := 100; 
param M := 1048576; 
param alpha := 25.0208594075928; 
param T := 13662; 
param epsilon := 13662; 
param beta := 34; 
param txsize := 19176; 
param iosize := 4880; 
param: 		size	value	:=
	1	148	342623255
	2	148	345403195
	3	148	343054898
	4	148	342710537
	5	148	344965620
	6	148	171120431
	7	148	342745966
	8	148	343041556
	9	148	342847390
	10	148	342519047
	11	148	105520649
	12	148	420836329
	13	148	258129516
	14	148	109445372
	15	148	608439683
	16	148	566895803
	17	148	1638661715
	18	148	711837832
	19	148	189917782
	20	148	466085885
	21	148	685044006
	22	148	558709287
	23	148	950481237
	24	148	845746977
	25	148	119795970
	26	148	574999118
	27	148	172006062
	28	148	386850328
	29	148	173426701
	30	148	242183363
	31	148	737825267
	32	148	2000000000
	33	148	2000000000
	34	148	748843891
	35	148	218747301
	36	148	306593835
	37	148	2000000000
	38	148	736766636
	39	148	402301882
	40	148	2000000000
	41	148	898887499
	42	148	453871266
	43	148	348726255
	44	148	1062768218
	45	148	2430283953
	46	148	880693631
	47	148	166762386
	48	148	2485807576
	49	148	232279694
	50	148	1755575985
	51	148	1003129542
	52	148	721592386
	53	148	742401957
	54	148	140252967
	55	148	303423486
	56	148	233340006
	57	148	213567765
	58	148	242282760
	59	148	273505142
	60	148	154420919
	61	148	276381634
	62	148	156946328
	63	148	174338443
	64	148	138276829
	65	148	246620827
	66	148	206224357
	67	148	277138710
	68	148	178388634
	69	148	152954231
	70	148	127293623
	71	148	134991528
	72	148	232324905
	73	148	220117458
	74	148	121015142
	75	148	170326763
	76	148	118558494
	77	148	317317984
	78	148	246963707
	79	148	197326985
	80	148	200344078
	81	148	175445738
	82	148	117967111
	83	148	202269400
	84	148	158159497
	85	148	117373575
	86	148	199397277
	87	148	239297266
	88	148	249394445
	89	148	146547817
	90	148	134368163
	91	148	152522521
	92	148	276230586
	93	148	225675062
	94	148	104272400
	95	148	158815967
	96	148	196497745
	97	148	133647170
	98	148	239268760
	99	148	180433745
	100	148	125674983
	101	148	255303224
	102	148	116568139
	103	148	108422695
	104	148	161240758
	105	148	163016377
	106	148	277004339
	107	148	106003981
	108	148	136407441
	109	148	124824146
	110	148	216852042
	111	148	107637782
	112	148	180178572
	113	148	233063198
	114	148	132836885
	115	148	169494241
	116	148	119967754
	117	148	110922450
	118	148	181978006
	119	148	170562348
	120	148	211980830
	121	148	292076326
	122	148	260532288
	123	148	100290354
	124	148	151244853
	125	148	197332328
	126	148	140130969
	127	148	223264004
	128	148	109479301
	129	148	126585656
	130	148	260028659
	131	148	225917343
	132	148	261415609
	133	148	136046755
	134	148	179987803
	135	148	116827771
	136	148	338005573
	137	148	125950572
	138	148	253446419
	139	148	125280552
	140	148	122854241
	141	148	136655581
	142	148	267778902
	143	148	173650963
	144	148	122536960
	145	148	255707737
	146	148	236927274
	147	148	162907036
	148	148	104785380
	149	148	192645255
	150	148	107493249
	151	148	218033484
	152	148	263458485
	153	148	114792406
	154	148	137561780
	155	148	211915019
	156	148	132518489
	157	148	100719741
	158	148	165362000
	159	148	253964317
	160	148	272516170
	161	148	267997966
	162	148	207005144
	163	148	306186635
	164	148	189129029
	165	148	110168885
	166	148	273338334
	167	148	139978179
	168	148	186349178
	169	148	208083395
	170	148	323790912
	171	148	10000000000
	172	148	117198997
	173	148	233295923
	174	148	237436810
	175	148	106512782
	176	148	149571659
	177	148	264547512
	178	148	268572169
	179	148	260796809
	180	148	123605002
	181	148	126883247
	182	148	140991512
	183	148	113342059
	184	148	124748184
	185	148	161858504
	186	148	143751471
	187	148	282459180
	188	148	311932673
	189	148	266191580
	190	148	139422603
	191	148	254221041
	192	148	219600723
	193	148	311161256
	194	148	314168028
	195	148	316332760
	196	148	107578284
	197	148	267472707
	198	148	284245498
	199	148	172529613
	200	148	264888025
	201	148	192298403
	202	148	108892027
	203	148	134014738
	204	148	329723126
	205	148	215339026
	206	148	249329730
	207	148	115184583
	208	148	186665261
	209	148	142536975
	210	148	287132615
	211	148	180647656
	212	148	273835895
	213	148	124797341
	214	148	144418564
	215	148	108661413
	216	148	181650473
	217	148	153296417
	218	148	236613145
	219	148	231425163
	220	148	118568857
	221	148	128736206
	222	148	136515232
	223	148	109518571
	224	148	206609577
	225	148	124472825
	226	148	125639675
	227	148	253940352
	228	148	105728537
	229	148	199641791
	230	148	286220328
	231	148	200976081
	232	148	282257854
	233	148	122382850
	234	148	161160184
	235	148	102073512
	236	148	137752500
	237	148	129712679
	238	148	223252123
	239	148	109055939
	240	148	121632552
	241	148	110249242
	242	148	100000000
	243	148	108268411
	244	148	315408857
	245	148	143370541
	246	148	231459906
	247	148	107628272
	248	148	156254573
	249	148	142005605
	250	148	287543833
	251	148	268768039
	252	148	201192643
	253	148	299516088
	254	148	197202297
	255	148	338078761
	256	148	100631714
	257	148	131188541
	258	148	146950981
	259	148	122089878
	260	148	309258010
	261	148	289767660
	262	148	154750784
	263	148	245392933
	264	148	143253683
	265	148	198271550
	266	148	249728612
	267	148	227785499
	268	148	117292543
	269	148	145540046
	270	148	312071889
	271	148	292766335
	272	148	262449878
	273	148	120622499
	274	148	218528990
	275	148	110149289
	276	148	279637000
	277	148	104786391
	278	148	121473489
	279	148	270670313
	280	148	312028752
	281	148	143273436
	282	148	215013925
	283	148	228464889
	284	148	200573040
	285	148	140154181
	286	148	122797036
	287	148	242855553
	288	148	230989126
	289	148	171044890
	290	148	338636997
	291	148	141788458
	292	148	134506221
	293	148	108234915
	294	148	120072675
	295	148	248359141
	296	148	152717229
	297	148	121404982
	298	148	160899235
	299	148	299638603
	300	148	280824936
	301	148	127072079
	302	148	121085979
	303	148	124531227
	304	148	148822153
	305	148	227513885
	306	148	103368064
	307	148	121961709
	308	148	168215900
	309	148	214092380
	310	148	136158552
	311	148	138520064
	312	148	135573665
	313	148	156163979
	314	148	301651129
	315	148	264867329
	316	148	145974698
	317	148	152554578
	318	148	104660868
	319	148	135115970
	320	148	291451919
	321	148	136642995
	322	148	105981599
	323	148	226540758
	324	148	169947554
	325	148	135670763
	326	148	310970731
	327	148	235021520
	328	148	176733736
	329	148	163674366
	330	148	188805309
	331	148	101167221
	332	148	212358278
	333	148	227174263
	334	148	121841311
	335	148	196713219
	336	148	244551492
	337	148	110177663
	338	148	312022586
	339	148	109918200
	340	148	176348469
	341	148	201906841
	342	148	187375972
	343	148	129546162
	344	148	212673670
	345	148	233608371
	346	148	104903486
	347	148	112423032
	348	148	231492547
	349	148	339432877
	350	148	113895358
	351	148	213956781
	352	148	112246130
	353	148	196960023
	354	148	207020246
	355	148	265597238
	356	148	156656315
	357	148	190401981
	358	148	334654788
	359	148	118923857
	360	148	124423457
	361	148	214295470
	362	148	114638394
	363	148	286929394
	364	148	305239036
	365	148	121101915
	366	148	176948073
	367	148	180420791
	368	148	162787103
	369	148	179624681
	370	148	223821493
	371	148	160382808
	372	148	198617625
	373	148	314405360
	374	148	233957748
