data;
param n := 19777; 
param m := 59; 
param M := 1048576; 
param alpha := 25.0195771339076; 
param T := 13661; 
param epsilon := 13661; 
param beta := 34; 
param txsize := 10216; 
param iosize := 2598; 
param: 		size	value	:=
	1	148	347916068
	2	148	128733558
	3	148	348050407
	4	148	2000000000
	5	148	206224357
	6	148	628512498
	7	148	651622253
	8	148	1468531645
	9	148	486081666
	10	148	2317118910
	11	148	349837422
	12	148	876472909
	13	148	772026171
	14	148	448197685
	15	148	246620827
	16	148	403192179
	17	148	1704577203
	18	148	532789712
	19	148	277138710
	20	148	824377289
	21	148	1641367137
	22	148	2000000000
	23	148	2000000000
	24	148	2158266280
	25	148	121015142
	26	148	3781878013
	27	148	134991528
	28	148	572877419
	29	148	178388634
	30	148	220117458
	31	148	127293623
	32	148	152954231
	33	148	232324905
	34	148	118558494
	35	148	197326985
	36	148	1879167714
	37	148	317317984
	38	148	200344078
	39	148	771711007
	40	148	468385203
	41	148	170326763
	42	148	937707962
	43	148	407378053
	44	148	766641296
	45	148	544688984
	46	148	394517901
	47	148	175445738
	48	148	4337817885
	49	148	811797364
	50	148	246963707
	51	148	1258489717
	52	148	591658948
	53	148	117373575
	54	148	202269400
	55	148	158159497
	56	148	239297266
	57	148	199397277
	58	148	117967111
	59	148	2000000000
	60	148	2000000000
	61	148	249394445
	62	148	10000000000
	63	148	146547817
	64	148	276230586
	65	148	152522521
	66	148	225675062
	67	148	10000000000
	68	148	10000000000
	69	148	134368163
	70	148	10000000000
	71	148	133647170
	72	148	196497745
	73	148	239268760
	74	148	158815967
	75	148	104272400
	76	148	180433745
	77	148	277004339
	78	148	163016377
	79	148	116568139
	80	148	136407441
	81	148	255303224
	82	148	108422695
	83	148	125674983
	84	148	106003981
	85	148	4880156760
	86	148	161240758
	87	148	411777926
	88	148	132836885
	89	148	119967754
	90	148	180178572
	91	148	107637782
	92	148	110922450
	93	148	124824146
	94	148	216852042
	95	148	233063198
	96	148	181978006
	97	148	169494241
	98	148	100290354
	99	148	151244853
	100	148	170562348
	101	148	292076326
	102	148	197332328
	103	148	260532288
	104	148	223264004
	105	148	140130969
	106	148	211980830
	107	148	225917343
	108	148	261415609
	109	148	260028659
	110	148	179987803
