data;
param n := 19840; 
param m := 41; 
param M := 1048576; 
param alpha := 25.019592476489; 
param T := 13661; 
param epsilon := 13661; 
param beta := 34; 
param txsize := 10208; 
param iosize := 2578; 
param: 		size	value	:=
	1	148	393273830
	2	148	348627497
	3	148	348190574
	4	148	348915795
	5	148	341767468
	6	148	348198037
	7	148	447730364
	8	148	348235730
	9	148	261415609
	10	148	1745032638
	11	148	225917343
	12	148	512472797
	13	148	409403087
	14	148	126585656
	15	148	854785420
	16	148	492024790
	17	148	179987803
	18	148	136046755
	19	148	537683542
	20	148	672935512
	21	148	109479301
	22	148	3438632011
	23	148	365241397
	24	148	2255552536
	25	148	260028659
	26	148	1486975721
	27	148	2000000000
	28	148	2000000000
	29	148	665195320
	30	148	116827771
	31	148	498691127
	32	148	791644433
	33	148	865641266
	34	148	385566839
	35	148	364469528
	36	148	125950572
	37	148	338005573
	38	148	253446419
	39	148	715685916
	40	148	1181165300
	41	148	744769641
	42	148	800990846
	43	148	1274828530
	44	148	719989471
	45	148	656327930
	46	148	125280552
	47	148	122854241
	48	148	255707737
	49	148	267778902
	50	148	122536960
	51	148	772277579
	52	148	2000000000
	53	148	509016073
	54	148	2156261505
	55	148	5789898406
	56	148	136655581
	57	148	173650963
	58	148	536325381
	59	148	192645255
	60	148	718079578
	61	148	371408042
	62	148	104785380
	63	148	525355342
	64	148	1047145938
	65	148	114792406
	66	148	162907036
	67	148	425366203
	68	148	368450721
	69	148	3682406794
	70	148	377519570
	71	148	137561780
	72	148	218033484
	73	148	107493249
	74	148	263458485
	75	148	236927274
	76	148	100719741
	77	148	2005494542
	78	148	132518489
	79	148	211915019
	80	148	165362000
	81	148	110168885
	82	148	267997966
	83	148	189129029
	84	148	306186635
	85	148	253964317
	86	148	207005144
	87	148	2122687571
	88	148	272516170
	89	148	208083395
	90	148	323790912
	91	148	139978179
	92	148	273338334
	93	148	186349178
	94	148	106512782
	95	148	237436810
	96	148	348207472
	97	148	233295923
	98	148	117198997
	99	148	10000000000
	100	148	264547512
	101	148	123605002
	102	148	149571659
	103	148	268572169
	104	148	260796809
	105	148	113342059
	106	148	140991512
	107	148	126883247
	108	148	124748184
	109	148	161858504
	110	148	311932673
	111	148	282459180
	112	148	139422603
	113	148	266191580
	114	148	143751471
	115	148	254221041
	116	148	219600723
	117	148	314168028
	118	148	311161256
	119	148	107578284
	120	148	316332760
	121	148	267472707
	122	148	284245498
	123	148	264888025
	124	148	172529613
	125	148	192298403
	126	148	108892027
	127	148	115184583
	128	148	215339026
	129	148	134014738
	130	148	249329730
	131	148	329723126
	132	148	186665261
	133	148	287132615
	134	148	142536975
	135	148	144418564
	136	148	180647656
	137	148	108661413
	138	148	124797341
	139	148	273835895
	140	148	153296417
	141	148	231425163
	142	148	181650473
	143	148	236613145
	144	148	206609577
	145	148	128736206
	146	148	124472825
	147	148	125639675
	148	148	136515232
	149	148	118568857
	150	148	109518571
	151	148	122382850
	152	148	282257854
	153	148	105728537
	154	148	200976081
	155	148	199641791
	156	148	253940352
	157	148	286220328
	158	148	102073512
	159	148	129712679
	160	148	161160184
	161	148	137752500
	162	148	110249242
	163	148	100000000
	164	148	223252123
	165	148	109055939
	166	148	121632552
	167	148	107628272
	168	148	108268411
	169	148	143370541
	170	148	315408857
	171	148	156254573
	172	148	231459906
	173	148	201192643
	174	148	142005605
	175	148	299516088
	176	148	287543833
	177	148	197202297
	178	148	268768039
	179	148	131188541
	180	148	338078761
