data;
param n := 19555; 
param m := 101; 
param M := 1048576; 
param alpha := 25.0310687655344; 
param T := 13667; 
param epsilon := 13667; 
param beta := 34; 
param txsize := 19312; 
param iosize := 4914; 
param: 		size	value	:=
	1	148	340628458
	2	148	218679153
	3	148	420836329
	4	148	339881502
	5	148	339936028
	6	148	466085885
	7	148	339831213
	8	148	566895803
	9	148	339803819
	10	148	340250059
	11	148	241852054
	12	148	268123698
	13	148	591859978
	14	148	213544509
	15	148	635283400
	16	148	278180887
	17	148	303260456
	18	148	213983192
	19	148	328531787
	20	148	410172758
	21	148	697373952
	22	148	104311972
	23	148	1153990479
	24	148	140745487
	25	148	259808978
	26	148	131294523
	27	148	197670428
	28	148	127706806
	29	148	236046551
	30	148	622710663
	31	148	243069625
	32	148	399799221
	33	148	268524868
	34	148	309797111
	35	148	301143125
	36	148	378806667
	37	148	189665398
	38	148	768295734
	39	148	227363875
	40	148	263943362
	41	148	154761268
	42	148	730568977
	43	148	446835538
	44	148	755606334
	45	148	2527460098
	46	148	180219210
	47	148	969344896
	48	148	1130775946
	49	148	253670047
	50	148	102959072
	51	148	858820252
	52	148	1131838483
	53	148	121479810
	54	148	517607836
	55	148	1404181508
	56	148	165207046
	57	148	212281796
	58	148	283138333
	59	148	328195502
	60	148	223162861
	61	148	250123272
	62	148	768237367
	63	148	217023960
	64	148	437299716
	65	148	138700644
	66	148	682266324
	67	148	283005532
	68	148	397336542
	69	148	401276891
	70	148	153269582
	71	148	134540114
	72	148	376837637
	73	148	525206109
	74	148	235748253
	75	148	258154928
	76	148	524354417
	77	148	217418993
	78	148	1254813883
	79	148	258129516
	80	148	189917782
	81	148	105520649
	82	148	685044006
	83	148	173426701
	84	148	1638661715
	85	148	109445372
	86	148	172006062
	87	148	242183363
	88	148	119795970
	89	148	232279694
	90	148	166762386
	91	148	218747301
	92	148	306593835
	93	148	2000000000
	94	148	140252967
	95	148	242282760
	96	148	233340006
	97	148	273505142
	98	148	154420919
	99	148	303423486
	100	148	213567765
	101	148	156946328
	102	148	174338443
	103	148	138276829
	104	148	276381634
	105	148	277138710
	106	148	206224357
	107	148	246620827
	108	148	232324905
	109	148	121015142
	110	148	127293623
	111	148	152954231
	112	148	134991528
	113	148	178388634
	114	148	220117458
	115	148	246963707
	116	148	118558494
	117	148	197326985
	118	148	170326763
	119	148	200344078
	120	148	317317984
	121	148	175445738
	122	148	117373575
	123	148	117967111
	124	148	158159497
	125	148	199397277
	126	148	239297266
	127	148	202269400
	128	148	152522521
	129	148	134368163
	130	148	146547817
	131	148	249394445
	132	148	276230586
	133	148	225675062
	134	148	180433745
	135	148	104272400
	136	148	133647170
	137	148	196497745
	138	148	239268760
	139	148	158815967
	140	148	161240758
	141	148	255303224
	142	148	116568139
	143	148	163016377
	144	148	136407441
	145	148	125674983
	146	148	108422695
	147	148	277004339
	148	148	106003981
	149	148	119967754
	150	148	233063198
	151	148	180178572
	152	148	124824146
	153	148	169494241
	154	148	107637782
	155	148	110922450
	156	148	181978006
	157	148	132836885
	158	148	216852042
	159	148	292076326
	160	148	211980830
	161	148	170562348
	162	148	260532288
	163	148	223264004
	164	148	140130969
	165	148	151244853
	166	148	197332328
	167	148	100290354
	168	148	136046755
	169	148	261415609
	170	148	109479301
	171	148	126585656
	172	148	225917343
	173	148	260028659
	174	148	179987803
	175	148	338005573
	176	148	125950572
	177	148	253446419
	178	148	116827771
	179	148	255707737
	180	148	122536960
	181	148	136655581
	182	148	125280552
	183	148	122854241
	184	148	267778902
	185	148	173650963
	186	148	104785380
	187	148	107493249
	188	148	218033484
	189	148	114792406
	190	148	263458485
	191	148	137561780
	192	148	236927274
	193	148	192645255
	194	148	162907036
	195	148	132518489
	196	148	100719741
	197	148	165362000
	198	148	211915019
	199	148	306186635
	200	148	272516170
	201	148	110168885
	202	148	253964317
	203	148	189129029
	204	148	207005144
	205	148	267997966
	206	148	208083395
	207	148	139978179
	208	148	273338334
	209	148	323790912
	210	148	186349178
	211	148	106512782
	212	148	10000000000
	213	148	117198997
	214	148	233295923
	215	148	237436810
	216	148	260796809
	217	148	268572169
	218	148	264547512
	219	148	149571659
	220	148	123605002
	221	148	113342059
	222	148	126883247
	223	148	140991512
	224	148	161858504
	225	148	124748184
	226	148	139422603
	227	148	311932673
	228	148	143751471
	229	148	282459180
	230	148	254221041
	231	148	266191580
	232	148	316332760
	233	148	219600723
	234	148	314168028
	235	148	311161256
	236	148	267472707
	237	148	107578284
	238	148	284245498
	239	148	264888025
	240	148	172529613
	241	148	192298403
	242	148	215339026
	243	148	249329730
	244	148	108892027
	245	148	134014738
	246	148	329723126
	247	148	115184583
	248	148	186665261
	249	148	142536975
	250	148	287132615
	251	148	144418564
	252	148	273835895
	253	148	108661413
	254	148	180647656
	255	148	124797341
	256	148	236613145
	257	148	231425163
	258	148	153296417
	259	148	181650473
	260	148	118568857
	261	148	206609577
	262	148	128736206
	263	148	109518571
	264	148	125639675
	265	148	124472825
	266	148	136515232
	267	148	286220328
	268	148	122382850
	269	148	199641791
	270	148	282257854
	271	148	253940352
	272	148	105728537
	273	148	200976081
	274	148	161160184
	275	148	102073512
	276	148	137752500
	277	148	129712679
	278	148	223252123
	279	148	121632552
	280	148	110249242
	281	148	109055939
	282	148	100000000
	283	148	156254573
	284	148	315408857
	285	148	107628272
	286	148	231459906
	287	148	108268411
	288	148	143370541
	289	148	201192643
	290	148	197202297
	291	148	287543833
	292	148	268768039
	293	148	299516088
	294	148	142005605
	295	148	131188541
	296	148	338078761
	297	148	100631714
	298	148	122089878
	299	148	146950981
	300	148	309258010
	301	148	289767660
	302	148	245392933
	303	148	249728612
	304	148	143253683
	305	148	154750784
	306	148	227785499
	307	148	198271550
	308	148	117292543
	309	148	312071889
	310	148	292766335
	311	148	145540046
	312	148	262449878
	313	148	104786391
	314	148	110149289
	315	148	218528990
	316	148	120622499
	317	148	279637000
	318	148	143273436
	319	148	228464889
	320	148	121473489
	321	148	312028752
	322	148	215013925
	323	148	270670313
	324	148	200573040
	325	148	338636997
	326	148	134506221
	327	148	141788458
	328	148	122797036
	329	148	242855553
	330	148	140154181
	331	148	171044890
	332	148	230989126
	333	148	248359141
	334	148	152717229
	335	148	120072675
	336	148	108234915
	337	148	280824936
	338	148	299638603
	339	148	127072079
	340	148	121085979
	341	148	121404982
	342	148	124531227
	343	148	160899235
	344	148	121961709
	345	148	148822153
	346	148	227513885
	347	148	103368064
	348	148	168215900
	349	148	214092380
	350	148	136158552
	351	148	264867329
	352	148	138520064
	353	148	104660868
	354	148	145974698
	355	148	156163979
	356	148	301651129
	357	148	152554578
	358	148	135573665
	359	148	135115970
	360	148	136642995
	361	148	291451919
	362	148	226540758
	363	148	310970731
	364	148	105981599
	365	148	169947554
	366	148	235021520
	367	148	176733736
	368	148	135670763
	369	148	188805309
	370	148	163674366
	371	148	212358278
	372	148	101167221
	373	148	201906841
	374	148	227174263
	375	148	312022586
	376	148	244551492
	377	148	129546162
	378	148	176348469
	379	148	196713219
	380	148	121841311
	381	148	110177663
	382	148	187375972
	383	148	109918200
	384	148	104903486
	385	148	212673670
	386	148	233608371
	387	148	339432877
	388	148	112423032
	389	148	112246130
	390	148	231492547
	391	148	213956781
	392	148	113895358
	393	148	265597238
	394	148	196960023
	395	148	207020246
	396	148	156656315
	397	148	190401981
	398	148	118923857
	399	148	334654788
	400	148	114638394
	401	148	305239036
	402	148	286929394
	403	148	214295470
	404	148	124423457
	405	148	179624681
	406	148	180420791
	407	148	121101915
	408	148	314405360
	409	148	198617625
	410	148	223821493
	411	148	176948073
	412	148	162787103
	413	148	160382808
	414	148	160063517
	415	148	235882249
	416	148	191650270
